state,locality,rate,nonresidentRate,flatFee,stateTax,comments
Indiana,LaGrange County,0.014,0.0065,0,0,
Indiana,LaPorte County,0.0095,0.007,0,0,
Indiana,Lawrence County,0.0175,0.0025,0,0,
Indiana,Madison County,0.0175,0.00625,0,0,
Indiana,Marion County,0.0162,0.00405,0,0,
Indiana,Marshall County,0.0125,0.0025,0,0,
Indiana,Martin County,0.01,0.004,0,0,
Indiana,Miami County,0.0254,0.00965,0,0,
Indiana,Monroe County,0.0105,0.002625,0,0,
Indiana,Montgomery County,0.021,0.006,0,0,
Indiana,Morgan County,0.0272,0.0052,0,0,
Indiana,Newton County,0.01,0.0025,0,0,
Indiana,Noble County,0.015,0.0075,0,0,
Indiana,Ohio County,0.01,0.0025,0,0,
Indiana,Orange County,0.0125,0.005,0,0,
Indiana,Owen County,0.013,0.0055,0,0,
Indiana,Parke County,0.023,0.0075,0,0,
Indiana,Perry County,0.0106,0.00685,0,0,
Indiana,Pike County,0.004,0.004,0,0,
Indiana,Porter County,0.005,0.005,0,0,
Indiana,Posey County,0.01,0.00625,0,0,
Indiana,Pulaski County,0.0313,0.0068,0,0,
Indiana,Putnam County,0.015,0.0075,0,0,
Indiana,Randolph County,0.015,0.0075,0,0,
Indiana,Ripley County,0.0138,0.0063,0,0,
Indiana,Rush County,0.015,0.0075,0,0,
Indiana,St. Joseph County,0.0175,0.007375,0,0,
Indiana,Scott County,0.0141,0.004725,0,0,
Indiana,Shelby County,0.0125,0.005,0,0,
Indiana,Spencer County,0.008,0.00575,0,0,
Indiana,Starke County,0.0106,0.0081,0,0,
Indiana,Steuben County,0.0179,0.0054,0,0,
Indiana,Sullivan County,0.003,0.003,0,0,
Indiana,Switzerland County,0.01,0.0025,0,0,
Indiana,Tippecanoe County,0.011,0.0065,0,0,
Indiana,Tipton County,0.0133,0.0058,0,0,
Indiana,Union County,0.015,0.005,0,0,
Indiana,Vanderburgh County,0.01,0.0025,0,0,
Indiana,Vermillion County,0.001,0.001,0,0,
Indiana,Vigo County,0.0125,0.0075,0,0,
Indiana,Wabash County,0.029,0.0075,0,0,
Indiana,Warren County,0.0212,0.0057,0,0,
Indiana,Warrick County,0.005,0.005,0,0,
Indiana,Washington County,0.015,0.0075,0,0,
Indiana,Wayne County,0.015,0.005,0,0,
Indiana,Wells County,0.021,0.007,0,0,
Indiana,White County,0.0132,0.0057,0,0,
Indiana,Whitley County,0.012329,0.004829,0,0,
Iowa,Appanoose County,0.01,0.01,0,0,297 Iowa school districts impose an income tax surcharge ranging between 1 and 20% of state income tax owed.
Kansas,Not Calculated,0,0,0,0,"30 Kansas counties, 105 Kansas cities, and 400 Kansas townships impose a local intangibles tax on interest, dividends, and securities transactions (but not wages). The tax rates are generally uniform: county tax is 0.75% and city and township taxes are 2.25%. No city or township has a rate higher than 2.25%, and 36 have a lower rate, as low as 0.25%. The taxes cumulatively raised approximately $2.4 million in 2008."
Kentucky,Adairville,0.015,0.015,0,0,
Kentucky,Alexandria,0.015,0.015,0,0,
Kentucky,Allen County,0.01,0.01,0,0,
Kentucky,Ashland,0.015,0.015,0,0,
Kentucky,Auburn,0.015,0.015,0,0,
Kentucky,Augusta,0.01,0.01,0,0,
Kentucky,Ballard County,0.01,0.01,0,0,
Kentucky,Bardstown,0.005,0.005,0,0,
Kentucky,Bath County,0.015,0.015,0,0,
Kentucky,Beattyville,0.01,0.01,0,0,
Kentucky,Bellevue,0.025,0.025,0,0,
Kentucky,Benton,0.005,0.005,0,0,
Kentucky,Berea,0.02,0.02,0,0,
Kentucky,Boone County,0.0145,0.0145,0,0,
Kentucky,Bourbon County,0.0075,0.0075,0,0,
Kentucky,Bowling Green,0.0185,0.0185,0,0,
Kentucky,Boyd County,0.01,0.01,0,0,
Kentucky,Boyle County,0.0075,0.0075,0,0,
Kentucky,Breathitt County,0.01,0.01,0,0,
Kentucky,Bromley,0.01,0.01,0,0,
Kentucky,Brooksville,0.0175,0.0175,0,0,
Kentucky,Brownsville,0.01,0.01,0,0,
Kentucky,Burkesville,0.01,0.01,0,0,
Kentucky,Butler County,0.01,0.01,0,0,
Kentucky,Cadiz,0.015,0.015,0,0,
Kentucky,Caldwell County,0.01,0.01,0,0,
Kentucky,Calvert City,0.005,0.005,0,0,
Kentucky,Campbell County,0.0105,0.0105,0,0,
Kentucky,Campbellsville,0.01,0.01,0,0,
Kentucky,Caneyville,0,0,104,0,$2 per week (full time) or $1 per week (part time)
Kentucky,Carlisle,0.01,0.01,0,0,
Kentucky,Carmango,0.01,0.01,0,0,
Kentucky,Carroll County,0.01,0.01,0,0,
Kentucky,Catlettsburg,0.015,0.015,0,0,
Kentucky,Cave City,0.02,0.02,0,0,
Kentucky,Clark County,0.015,0.015,0,0,
Kentucky,Clarkson,,,104,0,
Kentucky,Clay City,0.01,0.01,0,0,
Kentucky,Clay County,0.01,0.01,0,0,
Kentucky,Clinton,0.005,0.005,0,0,
Kentucky,Clinton County,0.0075,0.0075,0,0,
Kentucky,Cold Spring,0.01,0.01,0,0,
Kentucky,Covington,0.025,0.025,0,0,
Kentucky,Crescent Springs,0.01,0.01,0,0,
Kentucky,Crestview Hills,0.01,0.01,0,0,
Kentucky,Cumberland County,0.0125,0.0125,0,0,
Kentucky,Cynthiana,0.015,0.015,0,0,
Kentucky,Danville,0.0125,0.0125,0,0,
Kentucky,Daviess County,0.0035,0.0035,0,0,
Kentucky,Dawson Springs,0.015,0.015,0,0,
Kentucky,Dayton,0.02,0.02,0,0,
Kentucky,Dry Ridge,0.005,0.005,0,0,
Kentucky,Eddyville,0.015,0.015,0,0,
Kentucky,Edgewood,0.01,0.01,0,0,
Kentucky,Edmonton,0.015,0.015,0,0,
Kentucky,Elizabethtown,0.0135,0.0135,0,0,
Kentucky,Elkhorn City,0.01,0.01,0,0,
Kentucky,Elkton,0.02,0.02,0,0,
Kentucky,Elsmere,0.00013,0.00013,0,0,
Kentucky,Eminence,0.0075,0.0075,0,0,
Kentucky,Erlanger,0.00015,0.00015,0,0,
Kentucky,Estill County,0.0125,0.0125,0,0,
Kentucky,Fayette County,0.005,0.005,0,0,
Kentucky,Flemingsburg,0.01,0.01,0,0,
Kentucky,Florence,0.02,0.02,0,0,
Kentucky,Fort Mitchell,0.01,0.01,0,0,
Kentucky,Fort Thomas,0.0125,0.0125,0,0,
Kentucky,Fort Wright,0.01,0.01,0,0,
Kentucky,Frankfort,0.0175,0.0175,0,0,
Kentucky,Franklin,0.01,0.01,0,0,
Kentucky,Franklin County,0.01,0.01,0,0,
Kentucky,Fulton,0.02,0.02,0,0,
Kentucky,Gallatin County,0.01,0.01,0,0,
Kentucky,Gamaliel,0.01,0.01,0,0,
Kentucky,Garrard County,0.01,0.01,0,0,
Kentucky,Georgetown,0.01,0.01,0,0,
Kentucky,Glasgow,0.015,0.015,0,0,
Kentucky,Graves County,0.01,0.01,0,0,
Kentucky,Grayson,0.01,0.01,0,0,
Kentucky,Grayson County,0.005,0.005,0,0,
Kentucky,Greensburg,0.01,0.01,0,0,
Kentucky,Guthrie,0.01,0.01,0,0,
Kentucky,Hancock County,0.0125,0.0125,0,0,
Kentucky,Harrison County,0.015,0.015,0,0,
Kentucky,Harrodsburg,0.01,0.01,0,0,
Kentucky,Hart County,0.00008,0.00008,0,0,
Kentucky,Hazard,0.0175,0.0175,0,0,
Kentucky,Henderson,0.01,0.01,0,0,
Kentucky,Hickman,0.015,0.015,0,0,
Kentucky,Highland Heights,0.01,0.01,0,0,
Kentucky,Hillview,0.015,0.015,0,0,
Kentucky,Hodgenville,0.0075,0.0075,0,0,
Kentucky,Hopkinsville,0.0002,0.0002,0,0,
Kentucky,Horse Cave,0.005,0.005,0,0,
Kentucky,Independence,0.0125,0.0125,0,0,
Kentucky,Jackson,0.01,0.01,0,0,
Kentucky,Jackson County,0.01,0.01,0,0,
Kentucky,Jamestown,0.01,0.01,0,0,
Kentucky,Jeffersontown,0.01,0.01,0,0,
Kentucky,Jeffersonville,0.01,0.01,0,0,
Kentucky,Jessamine County,0.01,0.01,0,0,
Kentucky,Johnson County,0.005,0.005,0,0,
Kentucky,Junction City,0.01,0.01,0,0,
Kentucky,Kenton County,0.001097,0.1097% - 0.7097%,0,0,0.1097% - 0.7097%
Kentucky,Knox County,0.01,0.01,0,0,
Kentucky,Lakeside Park,0.01,0.01,0,0,
Kentucky,Laurel County,0.01,0.01,0,0,
Kentucky,Lebanon,0.01,0.01,0,0,
Kentucky,Lebanon Junction,0.008,0.008,0,0,
Kentucky,Leitchfield,0.012,0.012,0,0,
Kentucky,Leslie County,0.01,0.01,0,0,
Kentucky,Lewisburg,0.015,0.015,0,0,
Kentucky,Lexington Fayette Urban County,0.0225,0.0225,0,0,
Kentucky,Lincoln County,0.01,0.01,0,0,
Kentucky,Livingston County,0.01,0.01,0,0,
Kentucky,Logan County,0.0075,0.0075,0,0,
Kentucky,Louisville,0.022,0.022,0,0,
Kentucky,Ludlow,0.015,0.015,0,0,
Kentucky,Madison County,0.01,0.01,0,0,
Kentucky,Madisonville,0.015,0.015,0,0,
Kentucky,Magoffin County,0.01,0.01,0,0,
Kentucky,Marion,0.0075,0.0075,0,0,
Kentucky,Marion County,0.01,0.01,0,0,
Kentucky,Marshall County,0.015,0.015,0,0,
Kentucky,Martin,0.013,0.013,0,0,
Kentucky,Martin County,0.01,0.01,0,0,
Kentucky,Mayfield,0.02,0.02,0,0,
Kentucky,Maysville,0.0195,0.0195,0,0,
Kentucky,McCracken County,0.01,0.01,0,0,
Kentucky,McCreary County,0.01,0.01,0,0,
Kentucky,McKee,0.01,0.01,0,0,
Kentucky,McLean County,0.01,0.01,0,0,
Kentucky,Menifee County,0.0125,0.0125,0,0,
Kentucky,Mercer County,0.0045,0.0045,0,0,
Kentucky,Metcalfe County,0.01,0.01,0,0,
Kentucky,Middlesboro,0.02,0.02,0,0,
Kentucky,Midway,0.02,0.02,0,0,
Kentucky,Millersburg,0.01,0.01,0,0,
Kentucky,Monroe County,0.005,0.005,0,0,
Kentucky,Montgomery County,0.01,0.01,0,0,
Kentucky,Morehead,0.015,0.015,0,0,
Kentucky,Morgan County,0.005,0.005,0,0,
Kentucky,Morgantown,0.02,0.02,0,0,
Kentucky,Mount Vernon,0.01,0.01,0,0,
Kentucky,Mt. Olivet,0.01,0.01,0,0,
Kentucky,Mt. Washington,0.01,0.01,0,0,
Kentucky,Muldraugh,0.01,0.01,0,0,
Kentucky,Munfordville,0.0075,0.0075,0,0,
Kentucky,Nelson County,0.005,0.005,0,0,
Kentucky,Newport,0.025,0.025,0,0,
Kentucky,Nicholas County,0.01,0.01,0,0,
Kentucky,Nicholasville,0.015,0.015,0,0,
Kentucky,Oak Grove,0.015,0.015,0,0,
Kentucky,Ohio County,0.01,0.01,0,0,
Kentucky,Owensboro,0.0133,0.0133,0,0,
Kentucky,Owenton,0.01,0.01,0,0,
Kentucky,Paducah,0.02,0.02,0,0,
Kentucky,Paintsville,0.01,0.01,0,0,
Kentucky,Paris,0.015,0.015,0,0,
Kentucky,Park City,0.01,0.01,0,0,
Kentucky,Park Hills,0.00015,0.00015,0,0,
Kentucky,Pendleton County,0.005,0.005,0,0,
Kentucky,Perryville,0.01,0.01,0,0,
Kentucky,Pikeville,0.02,0.02,0,0,
Kentucky,Pineville,0.015,0.015,0,0,
Kentucky,Pioneer Village,0.01,0.01,0,0,
Kentucky,Powell County,0.0125,0.0125,0,0,
Kentucky,Prestonburg,0.015,0.015,0,0,
Kentucky,Princeton,0.015,0.015,0,0,
Kentucky,Pulaski County,0.01,0.01,0,0,
Kentucky,Raceland,0.01,0.01,0,0,
Kentucky,Radcliff,0.02,0.02,0,0,
Kentucky,Richmond,0.02,0.02,0,0,
Kentucky,Robertson County,0.015,0.015,0,0,
Kentucky,Rockcastle County,0.015,0.015,0,0,
Kentucky,Rowan County,0.01,0.01,0,0,
Kentucky,Russell,0.00875,0.00875,0,0,
Kentucky,Russell County,0.0025,0.0025,0,0,
Kentucky,Russell Springs,0.01,0.01,0,0,
Kentucky,Russellville,0.02,0.02,0,0,
Kentucky,Saylersville,0.01,0.01,0,0,
Kentucky,Scott County,0.015,0.015,0,0,
Kentucky,Scottsville,0.015,0.015,0,0,
Kentucky,Shelby County,0.01,0.01,0,0,
Kentucky,Shelbyville,0.015,0.015,0,0,
Kentucky,Shepherdsville,0.01,0.01,0,0,
Kentucky,Shively,0.015,0.015,0,0,
Kentucky,Silver Grove,0.015,0.015,0,0,
Kentucky,Simpson County,0.0075,0.0075,0,0,
Kentucky,Southgate,0.025,0.025,0,0,
Kentucky,Spencer County,0.00008,0.00008,0,0,
Kentucky,Springfield,0.01,0.01,0,0,
Kentucky,St. Matthews,0.0075,0.0075,0,0,
Kentucky,Stanford,0.0065,0.0065,0,0,
Kentucky,Stanton,0.01,0.01,0,0,
Kentucky,Taylor County,0.01,0.01,0,0,
Kentucky,Taylor Mill,0.02,0.02,0,0,
Kentucky,Taylorsville,0.0075,0.0075,0,0,
Kentucky,Todd County,0.01,0.01,0,0,
Kentucky,Tompkinsville,0.01,0.01,0,0,
Kentucky,Union County,0.005,0.005,0,0,
Kentucky,Vanceburg,0.01,0.01,0,0,
Kentucky,Versailles,0.01,0.01,0,0,
Kentucky,Villa Hills,0.00075,0.00075,0,0,
Kentucky,Vine Grove,0.01,0.01,0,0,
Kentucky,Warren County,0.015,0.015,0,0,
Kentucky,Warsaw,0.01,0.01,0,0,
Kentucky,Washington County,0.0075,0.0075,0,0,
Kentucky,Wayne County,0.009,0.009,0,0,
Kentucky,West Buechel,0.01,0.01,0,0,
Kentucky,West Liberty,0.005,0.005,0,0,
Kentucky,West Point,0.02,0.02,0,0,
Kentucky,Whitley County,0.01,0.01,0,0,
Kentucky,Wilder,0.0225,0.0225,0,0,
Kentucky,Wilmore,0.02,0.02,0,0,
Kentucky,Winchester,0.015,0.015,0,0,
Kentucky,Wolfe County,0.0125,0.0125,0,0,
Kentucky,Woodford County,0.015,0.015,0,0,
Maryland,Allegany County,0.0305,0.0125,0,0,
Maryland,Anne Arundel County,0.0256,0.0125,0,0,
Maryland,Baltimore (city),0.0305,0.0125,0,0,
Maryland,Baltimore County,0.0283,0.0125,0,0,
Maryland,Calvert County,0.028,0.0125,0,0,
Maryland,Caroline County,0.0263,0.0125,0,0,
Maryland,Carroll County,0.0305,0.0125,0,0,
Maryland,Cecil County,0.028,0.0125,0,0,
Maryland,Charles County,0.029,0.0125,0,0,
Maryland,Dorchester County,0.0262,0.0125,0,0,
Maryland,Frederick County,0.0296,0.0125,0,0,
Maryland,Garrett County,0.0265,0.0125,0,0,
Maryland,Harford County,0.0306,0.0125,0,0,
Maryland,Howard County,0.032,0.0125,0,0,
Maryland,Kent County,0.0285,0.0125,0,0,
Maryland,Montgomery County,0.032,0.0125,0,0,
Maryland,Prince George's County,0.032,0.0125,0,0,
Maryland,Queen Anne's County,0.0285,0.0125,0,0,
Maryland,St. Mary's County,0.03,0.0125,0,0,
Maryland,Somerset County,0.0315,0.0125,0,0,
Maryland,Talbot County,0.0225,0.0125,0,0,
Maryland,Washington County,0.028,0.0125,0,0,
Maryland,Wicomico County,0.031,0.0125,0,0,
Maryland,Worcester County,0.0125,0.0125,0,0,
Michigan,Albion,0.01,0.005,0,0,
Michigan,Battle Creek,0.01,0.005,0,0,
Michigan,Big Rapids,0.01,0.005,0,0,
Michigan,Detroit,0.025,0.0125,0,0,
Michigan,Flint,0.01,0.005,0,0,
Michigan,Grand Rapids,0.015,0.0075,0,0,
Michigan,Grayling,0.01,0.005,0,0,
Michigan,Hamtramck,0.01,0.005,0,0,
Michigan,Highland Park,0.02,0.01,0,0,
Michigan,Hudson,0.01,0.005,0,0,
Michigan,Ionia,0.01,0.005,0,0,
Michigan,Jackson,0.01,0.005,0,0,
Michigan,Lansing,0.01,0.005,0,0,
Michigan,Lapeer,0.01,0.005,0,0,
Michigan,Muskegon,0.01,0.005,0,0,
Michigan,Muskegon Heights,0.01,0.005,0,0,
Michigan,Pontiac,0.01,0.005,0,0,
Michigan,Port Huron,0.01,0.005,0,0,
Michigan,Portland,0.01,0.005,0,0,
Michigan,Saginaw,0.015,0.0075,0,0,
Michigan,Springfield,0.01,0.005,0,0,
Michigan,Walker,0.01,0.005,0,0,
Michigan,None,0,0,0,0,
Missouri,Kansas City,0.01,same,0,0,
Missouri,St. Louis,0.01,same,0,0,
New Jersey,Newark,0.01,same,0,0, (imposed on employers)
New York,New York City,0.02907,none,0,0,2.907% - 3.876%
New York,New York City Metropolitan Transportation Authority (MTA) (New York City and surrounding jurisdictions),0.0034,none,0,0, (imposed on employers)
New York,New York-New Jersey Waterfront (employers of port personnel),0.02,none,0,0, (imposed on employers)
New York,Yonkers,0,0.005,0,0.15, of net state tax
New York,None,0,0,0,0,
Ohio,Akron,0.0225,same,0,0,593 of Ohio's 932 municipalities and 181 of Ohio's 611 school districts impose an income tax. Listed below as representative are the taxes imposed in the twelve largest cities in the state.
Ohio,Canton,0.02,same,0,0,
Ohio,Cincinnati,0.021,same,0,0,
Ohio,Cleveland,0.02,same,0,0,
Ohio,Columbus,0.025,same,0,0,
Ohio,Dayton,0.0225,same,0,0,
Ohio,Hamilton,0.02,same,0,0,
Ohio,Lorain,0.02,same,0,0,
Ohio,Parma,0.025,same,0,0,
Ohio,Springfield,0.02,same,0,0,
Ohio,Toledo,0.0225,same,0,0,
Ohio,Youngstown,0.0275,same,0,0,
Ohio,None,0,0,0,0,
Oregon,"Lane County Mass Transit District (Eugene, Springfield, and surrounding communities)",0.000067,same,0,0, (imposed on employers)
Oregon,Tri-Met Transportation District (Portland),0.006918,same,0,0, (imposed on employers)
Pennsylvania,Allentown,0.0135,0.0135,52,0,"1.35% plus $52 per year  2,492 of Pennsylvania's 2,562 municipalities and 469 of Pennsylvania's 500 school districts impose a local income tax or local services tax. Listed below as representative are the taxes imposed in the twelve largest cities in the state."
Pennsylvania,Altoona,0.012,0.012,52,0,1.20% plus $52 per year
Pennsylvania,Bethlehem,0.01,0.01,52,0,1.00% plus $52 per year
Pennsylvania,Erie,0.0118,0.0118,52,0,1.18% plus $52 per year
Pennsylvania,Harrisburg,0.01,0.01,52,0,1.00% plus $52 per year
Pennsylvania,Lancaster,0.011,none,52,0,1.10% plus $52 per year
Pennsylvania,Philadelphia,0.03928,0.034985,0,0,
Pennsylvania,Pittsburgh,0.03,0.01,52,0,3.00% plus $52 per year
Pennsylvania,Reading,0.036,0.013,52,0,3.60% plus $52 per year
Pennsylvania,Scranton,0.034,0.01,52,0,3.40% plus $52 per year
Pennsylvania,Wilkes-Barre,0.03,0.01,52,0,3.00% plus $52 per year
Pennsylvania,York,0.01,none,52,0,1.00% plus $52 per year
Pennsylvania,Other (Not Calculated),0,0,0,0,
West Virginia,Charleston,0,none,104,0,$2 per week (imposed on employers)
West Virginia,Huntington,0,none,156,0,$3 per week (imposed on employers)
West Virginia,Weirton,0,none,104,0,$2 per week (imposed on employers)
West Virginia,None,0,0,0,0,
